Есикава. Честь самурая,https://www.avito.ru/moskva/knigi_i_zhurnaly/esikava._chest_samuraya_2005942575
Есикава Эйдзи. Путь самурая,https://www.avito.ru/sankt-peterburg/knigi_i_zhurnaly/esikava_eydzi._put_samuraya_2073939798
Эйдзи Ёсикава. Собрание сочинений,https://www.avito.ru/moskva/knigi_i_zhurnaly/eydzi_esikava._sobranie_sochineniy_1191974969
Трилогия Ёдзи Есикава,https://www.avito.ru/moskva/knigi_i_zhurnaly/trilogiya_edzi_esikava_2082208517
Эйдзи Ёсикава.Честь Самурая,https://www.avito.ru/gus-hrustalnyy/knigi_i_zhurnaly/eydzi_esikava.chest_samuraya_2054689629?slocation=621540
Честь Самурая.Эйдзи Ёсикава,https://www.avito.ru/gus-hrustalnyy/knigi_i_zhurnaly/chest_samuraya.eydzi_esikava_1958055574?slocation=621540
Редкие книги часть1,https://www.avito.ru/volgograd/knigi_i_zhurnaly/redkie_knigi_chast1_2103767678
"Библиотека книг о Японии, часть 1",https://www.avito.ru/moskva/knigi_i_zhurnaly/biblioteka_knig_o_yaponii_chast_1_1115062595
Книги,https://www.avito.ru/moskva/knigi_i_zhurnaly/knigi_1932534608
Путешественник,https://www.avito.ru/belgorod/knigi_i_zhurnaly/puteshestvennik_1577442102
Жзл. Жизнеописание. Биография. Проза,https://www.avito.ru/moskva/knigi_i_zhurnaly/zhzl._zhizneopisanie._biografiya._proza_1576592506
Историческая литература,https://www.avito.ru/voronezh/knigi_i_zhurnaly/istoricheskaya_literatura_1986988311
